"CITATIONS","TECTONIC SETTING","LOCATION","LOCATION COMMENT","LATITUDE MIN","LATITUDE MAX","LONGITUDE MIN","LONGITUDE MAX","LAND OR SEA","ELEVATION MIN","ELEVATION MAX","SAMPLE NAME","ROCK NAME","MIN. AGE (YRS.)","MAX. AGE (YRS.)","GEOL.","AGE","ERUPTION DAY","ERUPTION MONTH","ERUPTION YEAR","ROCK TEXTURE","ROCK TYPE","DRILL DEPTH MIN","DRILL DEPTHAX","ALTERATION","MINERAL","MATERIAL","SIO2(WT%)","TIO2(WT%)","B2O3(WT%)","AL2O3(WT%)","CR2O3(WT%)","FE2O3(WT%)","FEO(WT%)","FEOT(WT%)","CAO(WT%)","MGO(WT%)","MNO(WT%)","NIO(WT%)","K2O(WT%)","NA2O(WT%)","P2O5(WT%)","H2O(WT%)","H2OP(WT%)","H2OM(WT%)","H2OT(WT%)","CO2(WT%)","CO1(WT%)","F(WT%)","CL(WT%)","CL2(WT%)","OH(WT%)","CH4(WT%)","SO2(WT%)","SO3(WT%)","SO4(WT%)","S(WT%)","LOI(WT%)","VOLATILES(WT%)","O(WT%)","OTHERS(WT%)","HE(CCM/G)","HE(CCMSTP/G)","HE3(CCMSTP/G)","HE3(AT/G)","HE4(CCM/G)","HE4(CCMSTP/G)","HE4(AT/G)","HE4(MOLE/G)","HE4(NCC/G)","HE(NCC/G)","LI(PPM)","BE(PPM)","B(PPM)","C(PPM)","CO2(PPM)","F(PPM)","NA(PPM)","MG(PPM)","AL(PPM)","P(PPM)","S(PPM)","CL(PPM)","K(PPM)","CA(PPM)","SC(PPM)","TI(PPM)","V(PPM)","CR(PPM)","MN(PPM)","FE(PPM)","CO(PPM)","NI(PPM)","CU(PPM)","ZN(PPM)","GA(PPM)","GE(PPM)","AS(PPM)","SE(PPM)","BR(PPM)","RB(PPM)","SR(PPM)","Y(PPM)","ZR(PPM)","NB(PPM)","MO(PPM)","RU(PPM)","RH(PPM)","PD(PPM)","AG(PPM)","CD(PPM)","IN(PPM)","SN(PPM)","SB(PPM)","TE(PPM)","I(PPM)","CS(PPM)","BA(PPM)","LA(PPM)","CE(PPM)","PR(PPM)","ND(PPM)","SM(PPM)","EU(PPM)","GD(PPM)","TB(PPM)","DY(PPM)","HO(PPM)","ER(PPM)","TM(PPM)","YB(PPM)","LU(PPM)","HF(PPM)","TA(PPM)","W(PPM)","RE(PPM)","OS(PPM)","IR(PPM)","PT(PPM)","AU(PPM)","HG(PPM)","TL(PPM)","PB(PPM)","BI(PPM)","TH(PPM)","U(PPM)","ND143_ND144","ND143_ND144_INI","EPSILON_ND","SR87_SR86","SR87_SR86_INI","PB206_PB204","PB206_PB204_INI","PB207_PB204","PB207_PB204_INI","PB208_PB204","PB208_PB204_INI","OS184_OS188","OS186_OS188","OS187_OS186","OS187_OS188","RE187_OS186","RE187_OS188","HF176_HF177","HE3_HE4","HE3_HE4(R/R(A))","HE4_HE3","HE4_HE3(R/R(A))","K40_AR40","AR40_K40","UNIQUE_ID",
"[14131]","CONVERGENT MARGIN","KERMADEC ARC / KERMADEC ISLANDS / RAOUL / RAOUL / D^ARCY FORMATION - SUNSHINE MEMBER","","-29.25","-29.25","-177.87","-177.87","SAE","","","s_7129 [14131]","BASALT [14131]","","","","","","","","","VOL","","","","","WR [14131] ","48.01","0.64","","19.02","","","","10.17","13.12","6.47","0.2","","0.13","1.18","0.05","","","0.06","","","","","","","","","","","","","0.32","","","","","","","","","","","","","","","","","","","","","","","","","","","","44.8","","376","44.9","","","","30.8","81","72.2","18","","","","","1.6","183.3","12.5","21.9","1","","","","","","","","","","","","","49.4","1.1","4.6","","","","","","","","","","","","","","","","","","","","","","","3.4","","0.5","0.5","","","","","","","","","","","","","","","","","","","","","","","","","451528",
"[14131]","CONVERGENT MARGIN","KERMADEC ARC / KERMADEC ISLANDS / RAOUL / RAOUL / D^ARCY FORMATION - SUNSHINE MEMBER","","-29.25","-29.25","-177.87","-177.87","SAE","","","s_7131 [14131]","BASALT [14131]","","","","","","","","","VOL","","","","","WR [14131] ","47.08","0.56","","16.11","","","","10.18","13.4","10.18","0.19","","0.11","0.92","0.04","","","0.04","","","","","","","","","","","","","0.29","","","","","","","","","","","","","","","","","","","","","","","","","","","","41.1","","325.6","135.7","","","","72.4","127.9","66.3","15.3","","","","","1.9","159.5","11.7","19","1","","","","","","","","","","","","","52.5","1.8","3","","","","","","","","","","","","","","","","","","","","","","","1.5","","0.4","0.5","","","","","","","","","","","","","","","","","","","","","","","","","451529",
"[14131]","CONVERGENT MARGIN","KERMADEC ARC / KERMADEC ISLANDS / RAOUL / RAOUL / D^ARCY FORMATION - SUNSHINE MEMBER","","-29.25","-29.25","-177.87","-177.87","SAE","","","s_7132 [14131]","BASALT [14131]","","","","","","","","","VOL","","","","","WR [14131] ","48.6","0.74","","19.35","","","","10.36","12.49","5.52","0.18","","0.18","1.59","0.08","","","0.05","","","","","","","","","","","","","0.25","","","","","","","","","","","","","","","","","","","","","","","","","","","","37.7","","369.1","30.6","","","","24.5","104.7","78.5","19.2","","","","","3","212.3","15.1","27.9","1.2","","","","","","","","","","","","","66.2","1.8","4.6","","","","","","","","","","","","","","","","","","","","","","","2.9","","","","","","","","","","","","","","","","","","","","","","","","","","","","451530",
"[14131]","CONVERGENT MARGIN","KERMADEC ARC / KERMADEC ISLANDS / RAOUL / RAOUL / D^ARCY FORMATION - SUNSHINE MEMBER","","-29.25","-29.25","-177.87","-177.87","SAE","","","s_7133 [14131]","BASALT [14131]","","","","","","","","","VOL","","","","","WR [14131] ","48.68","0.74","","17.74","","","","10.64","12.51","6.81","0.21","","0.17","1.34","0.07","","","0.06","","","","","","","","","","","","","0.2","","","","","","","","","","","","","","","","","","","","","","","","","","","","42.4","","370","47.8","","","","34.3","118.7","75.9","17.3","","","","","3.3","198.9","15","27.5","1.2","","","","","","","","","","","","","56.7","3.3","7.7","","","","","","","","","","","","","","","","","","","","","","","2.4","","","2.4","","","","","","","","","","","","","","","","","","","","","","","","","451531",
"[14131]","CONVERGENT MARGIN","KERMADEC ARC / KERMADEC ISLANDS / RAOUL / RAOUL / D^ARCY FORMATION - SUNSHINE MEMBER","","-29.25","-29.25","-177.87","-177.87","SAE","","","s_7134 [14131]","BASALT [14131]","","","","","","","","","VOL","","","","","WR [14131] ","47.67","0.53","","15.55","","","","9.83","13.45","10.44","0.19","","0.1","0.94","0.05","","","0.04","","","","","","","","","","","","","0.27","","","","","","","","","","","","","","","","","","","","","","","","","","","","51.6","","318.6","165.8","","","","78.8","80.6","65.2","14.9","","","","","1.8","153.4","10.9","18.1","1.2","","","","","","","","","","","","","37.7","2.8","8.2","","","","","","","","","","","","","","","","","","","","","","","2.8","","","","","","","","","","","","","","","","","","","","","","","","","","","","451532",
"[14131]","CONVERGENT MARGIN","KERMADEC ARC / KERMADEC ISLANDS / RAOUL / RAOUL / D^ARCY FORMATION - SUNSHINE MEMBER","","-29.25","-29.25","-177.87","-177.87","SAE","","","s_7135 [14131]","BASALT [14131]","","","","","","","","","VOL","","","","","WR [14131] ","47.85","0.56","","15.55","","","","9.97","13.33","10.3","0.18","","0.11","0.93","0.05","","","0.03","","","","","","","","","","","","","0.33","","","","","","","","","","","","","","","","","","","","","","","","","","","","52.6","","352.7","227.6","","","54.4","97.9","73.4","50.5","10.6","0.5","","","","4.2","151.5","10","12.7","0.3","","","","","","","","","","","","0.1","49","1.3","3.8","0.7","3.3","1.3","0.5","1.5","0.3","1.9","0.4","1.1","0.2","1.2","0.2","0.4","0.2","","","","","","","","","1.2","","0.1","0.1","0.51306","","","0.70342","","18.648","","15.571","","38.342","","","","","","","","","","","","","","","451533",
"[14131]","CONVERGENT MARGIN","KERMADEC ARC / KERMADEC ISLANDS / RAOUL / RAOUL / D^ARCY FORMATION - SUNSHINE MEMBER","","-29.25","-29.25","-177.87","-177.87","SAE","","","s_7136 [14131]","BASALT [14131]","","","","","","","","","VOL","","","","","WR [14131] ","48.09","0.61","","17.09","","","","10.16","13.01","8.63","0.22","","0.15","1.13","0.06","","","0.05","","","","","","","","","","","","","0.27","","","","","","","","","","","","","","","","","","","","","","","","","","","","44","","314.1","79","","","","55.2","57.9","71.1","16.4","","","","","2.7","184.2","12.6","23.6","1.1","","","","","","","","","","","","","55.4","2.9","6.7","","","","","","","","","","","","","","","","","","","","","","","2.6","","","","","","","","","","","","","","","","","","","","","","","","","","","","451534",
"[14131]","CONVERGENT MARGIN","KERMADEC ARC / KERMADEC ISLANDS / RAOUL / RAOUL / D^ARCY FORMATION - SUNSHINE MEMBER","","-29.25","-29.25","-177.87","-177.87","SAE","","","s_7137 [14131]","BASALT [14131]","","","","","","","","","VOL","","","","","WR [14131] ","47.48","0.54","","15.71","","","","9.99","13.48","10.34","0.2","","0.11","0.96","0.05","","","0.04","","","","","","","","","","","","","0.35","","","","","","","","","","","","","","","","","","","","","","","","","","","","47.8","","330.5","145.6","","","","76.6","80.3","67.8","14.8","","","","","1.4","156.5","11.3","19.2","0.6","","","","","","","","","","","","","41.1","1.9","7.9","","","","","","","","","","","","","","","","","","","","","","","3.1","","0.9","0.2","","","","","","","","","","","","","","","","","","","","","","","","","451535",
"[14131]","CONVERGENT MARGIN","KERMADEC ARC / KERMADEC ISLANDS / RAOUL / RAOUL / D^ARCY FORMATION - SUNSHINE MEMBER","","-29.25","-29.25","-177.87","-177.87","SAE","","","s_7138 [14131]","BASALT [14131]","","","","","","","","","VOL","","","","","WR [14131] ","47.79","0.54","","15.72","","","","9.87","13.62","10.5","0.22","","0.11","0.93","0.04","","","0.04","","","","","","","","","","","","","0.27","","","","","","","","","","","","","","","","","","","","","","","","","","","","47.3","","310.7","156.5","","","","73.5","76.2","62.3","15.3","","","","","2.3","156.9","11.1","18.9","1.1","","","","","","","","","","","","","52.9","1.8","3","","","","","","","","","","","","","","","","","","","","","","","1.7","","0.3","1.3","","","","","","","","","","","","","","","","","","","","","","","","","451536",
"[14131]","CONVERGENT MARGIN","KERMADEC ARC / KERMADEC ISLANDS / RAOUL / RAOUL / D^ARCY FORMATION - SUNSHINE MEMBER","","-29.25","-29.25","-177.87","-177.87","SAE","","","s_7139 [14131]","BASALT [14131]","","","","","","","","","VOL","","","","","WR [14131] ","47.27","0.56","","15.73","","","","10.08","13.44","10.31","0.21","","0.1","0.96","0.04","","","0.07","","","","","","","","","","","","","0.17","","","","","","","","","","","","","","","","","","","","","","","","","","","","50.8","","317.2","159.3","","","","74.4","144.2","67.5","15.2","","","","","1.6","156.5","11.6","19.5","1.3","","","","","","","","","","","","","38.5","1.1","5.2","","","","","","","","","","","","","","","","","","","","","","","3.1","","0.4","0.6","","","","","","","","","","","","","","","","","","","","","","","","","451537",
"[14131]","CONVERGENT MARGIN","KERMADEC ARC / KERMADEC ISLANDS / RAOUL / RAOUL / D^ARCY FORMATION","","-29.25","-29.25","-177.87","-177.87","SAE","","","s_7053 [14131]","ANDESITE, BASALTIC [14131]","","","","","","","","","VOL","","","","","WR [14131] ","54.83","1.04","","14.79","","","","12.31","8.57","3.72","0.24","","0.41","2.5","0.11","","","0.22","","","","","","","","","","","","","0.26","","","","","","","","","","","","","","","","","","","","","","","","","","","","35","","365.8","24","","","27.3","16.6","113.1","73.6","12.4","0.6","","","","6.2","161.8","21.2","34.4","0.6","","","","","","","","","","","","0.3","115.6","2.7","7.7","1.3","7","2.5","1","3.1","0.5","4","0.9","2.4","0.4","2.8","0.4","1.5","0","","","","","","","","","1.5","","0.2","0.1","0.51304","","","0.70346","","18.643","","15.546","","38.268","","","","","","","","","","","","","","","451539",
"[14131]","CONVERGENT MARGIN","KERMADEC ARC / KERMADEC ISLANDS / RAOUL / RAOUL / D^ARCY FORMATION","","-29.25","-29.25","-177.87","-177.87","SAE","","","s_7107 [14131]","BASALT [14131]","","","","","","","","","VOL","","","","","WR [14131] ","51.63","0.83","","17.73","","","","10.53","11.27","4.63","0.19","","0.27","1.79","0.1","","","0.07","","","","","","","","","","","","","0.33","","","","","","","","","","","","","","","","","","","","","","","","","","","","46.2","","357.3","32.2","","","","21.2","154.6","87.5","18","","","","","3.6","186.3","25.3","43.6","1.3","","","","","","","","","","","","","109.5","2.4","8.1","","6.09","2.19","0.77","3.1","","3.63","","2.11","","1.99","0.32","","","","","","","","","","","3.5","","","1.3","","","","","","","","","","","","","","","","","","","","","","","","","451540",
"[14131]","CONVERGENT MARGIN","KERMADEC ARC / KERMADEC ISLANDS / RAOUL / RAOUL / D^ARCY FORMATION","","-29.25","-29.25","-177.87","-177.87","SAE","","","s_7108 [14131]","BASALT [14131]","","","","","","","","","VOL","","","","","WR [14131] ","51.11","0.81","","17.85","","","","10.4","11.31","4.91","0.16","","0.26","1.92","0.1","","","0.13","","","","","","","","","","","","","0.04","","","","","","","","","","","","","","","","","","","","","","","","","","","","43","","332.2","29.8","","","","26.5","152.6","80.3","18.6","","","","","5","199.9","23.1","42.5","1.4","","","","","","","","","","","","","109","2.4","4.9","","6.45","2.08","0.78","3.02","","3.48","","2.13","","2.09","0.31","","","","","","","","","","","4.7","","","","","","","","","","","","","","","","","","","","","","","","","","","","451541",
"[14131]","CONVERGENT MARGIN","KERMADEC ARC / KERMADEC ISLANDS / RAOUL / RAOUL / D^ARCY FORMATION","","-29.25","-29.25","-177.87","-177.87","SAE","","","s_7109 [14131]","BASALT [14131]","","","","","","","","","VOL","","","","","WR [14131] ","52.24","0.84","","17.69","","","","10.31","11.1","4.53","0.18","","0.27","1.86","0.1","","","0.05","","","","","","","","","","","","","0.28","","","","","","","","","","","","","","","","","","","","","","","","","","","","43","","377.1","33.8","","","","23.4","251.4","87.5","18","","","","","4","184.6","24.4","42.5","1.2","","","","","","","","","","","","","99.9","0.9","10.2","","5.78","2.09","0.76","2.73","","3.42","","1.96","","1.87","0.3","","","","","","","","","","","3.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","451542",
"[14131]","CONVERGENT MARGIN","KERMADEC ARC / KERMADEC ISLANDS / RAOUL / RAOUL / D^ARCY FORMATION","","-29.25","-29.25","-177.87","-177.87","SAE","","","s_7110 [14131]","BASALT [14131]","","","","","","","","","VOL","","","","","WR [14131] ","49.67","0.69","","17.84","","","","9.56","12.68","6.21","0.2","","0.34","1.46","0.11","","","0.05","","","","","","","","","","","","","0.05","","","","","","","","","","","","","","","","","","","","","","","","","","","","37.8","","309.4","87.5","","","","41.3","152.7","74.3","17.7","","","","","5.6","228.4","18.3","40.2","1.5","","","","","","","","","","","","","129.6","3.6","5.7","","6.56","1.94","0.68","2.58","","2.72","","1.59","","1.51","0.22","","","","","","","","","","","3.6","","0.4","2.4","","","","","","","","","","","","","","","","","","","","","","","","","451543",
"[14131]","CONVERGENT MARGIN","KERMADEC ARC / KERMADEC ISLANDS / RAOUL / RAOUL / D^ARCY FORMATION","","-29.25","-29.25","-177.87","-177.87","SAE","","","s_7111 [14131]","BASALT [14131]","","","","","","","","","VOL","","","","","WR [14131] ","52.65","0.83","","15.63","","","","10.25","10.61","6.02","0.22","","0.41","1.91","0.13","","","0.16","","","","","","","","","","","","","0.01","","","","","","","","","","","","","","","","","","","","","","","","","","","","42.8","","347.7","64.2","","","","36.3","124.4","86.2","17.9","","","","","6.4","200.6","27.1","54.4","1.5","","","","","","","","","","","","","143.8","1.5","11.4","","8.93","2.83","0.88","3.53","","4.03","","2.3","","2.24","0.39","","","","","","","","","","","3","","0.3","0.4","","","","","","","","","","","","","","","","","","","","","","","","","451544",
"[14131]","CONVERGENT MARGIN","KERMADEC ARC / KERMADEC ISLANDS / RAOUL / RAOUL / D^ARCY FORMATION","","-29.25","-29.25","-177.87","-177.87","SAE","","","s_7112 [14131]","BASALT [14131]","","","","","","","","","VOL","","","","","WR [14131] ","48.64","0.64","","21.03","","","","9.35","13.11","4.64","0.19","","0.14","1.31","0.06","","","0.03","","","","","","","","","","","","","0.24","","","","","","","","","","","","","","","","","","","","","","","","","","","","35","","351.6","16.6","","","","13.8","68.9","68.4","19.6","","","","","2.3","209.4","13.5","23.2","0.9","","","","","","","","","","","","","63.2","1.2","1.8","","","","","","","","","","","","","","","","","","","","","","","3","","","2.2","","","","","","","","","","","","","","","","","","","","","","","","","451545",
"[14131]","CONVERGENT MARGIN","KERMADEC ARC / KERMADEC ISLANDS / RAOUL / RAOUL / D^ARCY FORMATION","","-29.25","-29.25","-177.87","-177.87","SAE","","","s_7114 [14131]","BASALT [14131]","","","","","","","","","VOL","","","","","WR [14131] ","48.84","0.65","","20.83","","","","9.35","12.82","4.61","0.2","","0.14","1.47","0.06","","","0.03","","","","","","","","","","","","","0.28","","","","","","","","","","","","","","","","","","","","","","","","","","","","35.3","","377.6","17.5","","","35.4","25.3","81.2","55.8","13.6","0.4","","","","5","209","12","21.9","0.4","","","","","","","","","","","","0.2","64.3","1.5","4.5","0.8","4.1","1.4","0.6","1.8","0.3","2.3","0.5","1.5","0.2","1.6","0.2","0.8","0.1","","","","","","","","","1.9","","0.2","0.1","0.51305","","","0.70349","","18.662","","15.558","","38.316","","","","","","","","","","","","","","","451546",
"[14131]","CONVERGENT MARGIN","KERMADEC ARC / KERMADEC ISLANDS / RAOUL / RAOUL / D^ARCY FORMATION","","-29.25","-29.25","-177.87","-177.87","SAE","","","s_7115 [14131]","ANDESITE, BASALTIC [14131]","","","","","","","","","VOL","","","","","WR [14131] ","53.47","1.03","","14.66","","","","12.64","9.21","4.64","0.24","","0.35","2.32","0.09","","","0.17","","","","","","","","","","","","","0.42","","","","","","","","","","","","","","","","","","","","","","","","","","","","46.5","","521.7","19.7","","","","18.6","203.6","115.6","19.2","","","","","3.5","181.2","26.3","45","1.4","","","","","","","","","","","","","100.5","1.4","8.7","","6.45","2.24","0.82","3.19","","3.7","","2.18","","1.92","0.3","","","","","","","","","","","3.6","","0.1","0.9","","","","","","","","","","","","","","","","","","","","","","","","","451547",
"[14131]","CONVERGENT MARGIN","KERMADEC ARC / KERMADEC ISLANDS / RAOUL / RAOUL / D^ARCY FORMATION","","-29.25","-29.25","-177.87","-177.87","SAE","","","s_7116 [14131]","BASALT [14131]","","","","","","","","","VOL","","","","","WR [14131] ","48.67","0.72","","17.57","","","","10.61","12.49","7.26","0.2","","0.19","1.37","0.07","","","0.09","","","","","","","","","","","","","0.35","","","","","","","","","","","","","","","","","","","","","","","","","","","","46.8","","351.8","51","","","","43.3","104.5","79.4","17.9","","","","","2.7","195.8","15.1","26.7","0.9","","","","","","","","","","","","","69","2.3","4.4","","","","","","","","","","","","","","","","","","","","","","","3.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","451548",
"[14131]","CONVERGENT MARGIN","KERMADEC ARC / KERMADEC ISLANDS / RAOUL / RAOUL / D^ARCY FORMATION","","-29.25","-29.25","-177.87","-177.87","SAE","","","s_7117 [14131]","BASALT [14131]","","","","","","","","","VOL","","","","","WR [14131] ","48.16","0.64","","21.48","","","","9.44","12.99","4.49","0.17","","0.14","1.29","0.05","","","0.04","","","","","","","","","","","","","0.14","","","","","","","","","","","","","","","","","","","","","","","","","","","","37.4","","351.2","16.7","","","","14.2","119.5","70.9","19.9","","","","","2.6","207.2","13.2","23.2","1.2","","","","","","","","","","","","","51.1","1.8","7.8","","","","","","","","","","","","","","","","","","","","","","","3.9","","","0.5","","","","","","","","","","","","","","","","","","","","","","","","","451549",
"[14131]","CONVERGENT MARGIN","KERMADEC ARC / KERMADEC ISLANDS / RAOUL / RAOUL / D^ARCY FORMATION","","-29.25","-29.25","-177.87","-177.87","SAE","","","s_7118 [14131]","BASALT [14131]","","","","","","","","","VOL","","","","","WR [14131] ","48.47","0.64","","21.35","","","","9.38","13.06","4.45","0.18","","0.14","1.39","0.05","","","0.02","","","","","","","","","","","","","0.19","","","","","","","","","","","","","","","","","","","","","","","","","","","","34","","354","16.2","","","","13.2","80.5","66.8","19.6","","","","","2.7","209.7","12.5","23.4","1","","","","","","","","","","","","","48.8","2.1","7.3","","","","","","","","","","","","","","","","","","","","","","","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","451550",
"[14131]","CONVERGENT MARGIN","KERMADEC ARC / KERMADEC ISLANDS / RAOUL / RAOUL / D^ARCY FORMATION","","-29.25","-29.25","-177.87","-177.87","SAE","","","s_7119 [14131]","ANDESITE, BASALTIC [14131]","","","","","","","","","VOL","","","","","WR [14131] ","53.73","0.96","","14.71","","","","12.46","9.4","4.79","0.23","","0.33","2.09","0.09","","","0.12","","","","","","","","","","","","","0.41","","","","","","","","","","","","","","","","","","","","","","","","","","","","52.6","","456.1","18.2","","","","20.1","94.1","107.3","18.7","","","","","3.8","180.7","25.9","43.5","1.1","","","","","","","","","","","","","108.4","0.3","6.5","","5.89","2.16","0.78","2.99","","3.75","","2.17","","2.11","0.36","","","","","","","","","","","2.2","","","0.4","","","","","","","","","","","","","","","","","","","","","","","","","451551",
"[14131]","CONVERGENT MARGIN","KERMADEC ARC / KERMADEC ISLANDS / RAOUL / RAOUL / D^ARCY FORMATION","","-29.25","-29.25","-177.87","-177.87","SAE","","","s_7140 [14131]","BASALT [14131]","","","","","","","","","VOL","","","","","WR [14131] ","50.19","0.79","","19.46","","","","10.35","11.59","4.18","0.21","","0.27","1.79","0.08","","","0.08","","","","","","","","","","","","","0.38","","","","","","","","","","","","","","","","","","","","","","","","","","","","31.2","","337","24.8","","","","16.7","112","82.1","19.9","","","","","4.2","212","19.4","38.9","1.3","","","","","","","","","","","","","98.9","4.2","7.7","","5.54","1.8","0.68","2.68","","2.99","","1.86","","1.75","0.26","","","","","","","","","","","4.3","","0.2","1.6","","","","","","","","","","","","","","","","","","","","","","","","","451552",
"[14131]","CONVERGENT MARGIN","KERMADEC ARC / KERMADEC ISLANDS / RAOUL / RAOUL / D^ARCY FORMATION","","-29.25","-29.25","-177.87","-177.87","SAE","","","s_7141 [14131]","BASALT [14131]","","","","","","","","","VOL","","","","","WR [14131] ","50.03","0.79","","19.25","","","","10.63","11.61","4.16","0.17","","0.27","1.86","0.09","","","0.18","","","","","","","","","","","","","0.24","","","","","","","","","","","","","","","","","","","","","","","","","","","","32.5","","358.9","25.2","","","","18.9","107.1","85","19.6","","","","","3.8","222.5","20","39.3","1.5","","","","","","","","","","","","","93.7","3.6","8.4","","5.66","1.85","0.69","2.65","","3.01","","1.78","","1.75","0.28","","","","","","","","","","","4","","","0.9","","","","","","","","","","","","","","","","","","","","","","","","","451553",
"[14131]","CONVERGENT MARGIN","KERMADEC ARC / KERMADEC ISLANDS / RAOUL / RAOUL / D^ARCY FORMATION","","-29.25","-29.25","-177.87","-177.87","SAE","","","s_7142 [14131]","ANDESITE [14131]","","","","","","","","","VOL","","","","","WR [14131] ","56.25","0.7","","18.18","","","","8.49","9.9","3","0.18","","0.25","2.09","0.08","","","0.06","","","","","","","","","","","","","0.34","","","","","","","","","","","","","","","","","","","","","","","","","","","","28.7","","265.8","13.8","","","","11.2","121.1","80.6","19.1","","","","","3.8","184.5","26.2","37.9","1.5","","","","","","","","","","","","","102.6","3.3","9.7","","5.16","1.92","0.72","2.84","","3.52","","2.03","","1.97","0.3","","","","","","","","","","","2.4","","","0.8","","","","","","","","","","","","","","","","","","","","","","","","","451554",
"[14131]","CONVERGENT MARGIN","KERMADEC ARC / KERMADEC ISLANDS / RAOUL / RAOUL / D^ARCY FORMATION","","-29.25","-29.25","-177.87","-177.87","SAE","","","s_23375 [14131]","ANDESITE [14131]","","","","","","","","","VOL","","","","","WR [14131] ","57.93","0.93","","15.09","","","","10.72","8.33","3.49","0.24","","0.31","2.34","0.1","","","0.07","","","","","","","","","","","","","0.4","","","","","","","","","","","","","","","","","","","","","","","","","","","","49.8","","337","8.7","","","","4.7","68.3","113.5","18.6","","","","","4.4","180.5","28","49","1.4","","","","","","","","","","","","","106.5","2.9","10.8","","6.38","2.33","0.86","3.12","","3.86","","","","2.23","0.4","","","","","","","","","","","3","","","0.6","","","","","","","","","","","","","","","","","","","","","","","","","451555",
"[14131]","CONVERGENT MARGIN","KERMADEC ARC / KERMADEC ISLANDS / RAOUL / RAOUL / D^ARCY FORMATION","","-29.25","-29.25","-177.87","-177.87","SAE","","","s_23396 [14131]","BASALT [14131]","","","","","","","","","VOL","","","","","WR [14131] ","52.2","0.83","","16.9","","","","10.69","10.6","5.75","0.19","","0.27","1.71","0.1","","","0.03","","","","","","","","","","","","","0.36","","","","","","","","","","","","","","","","","","","","","","","","","","","","40.7","","292.2","24.8","","","","28.6","131.2","85.8","18.6","","","","","5","177.1","25.1","40.8","1.4","","","","","","","","","","","","","111.4","3.1","8.1","","6.04","2.02","0.73","2.88","","3.47","","2.03","","1.87","0.29","","","","","","","","","","","2.3","","0.7","","","","","","","","","","","","","","","","","","","","","","","","","","451556",
"[14131]","CONVERGENT MARGIN","KERMADEC ARC / KERMADEC ISLANDS / RAOUL / RAOUL / D^ARCY FORMATION","","-29.25","-29.25","-177.87","-177.87","SAE","","","s_23397 [14131]","BASALT [14131]","","","","","","","","","VOL","","","","","WR [14131] ","52.64","1.21","","14.3","","","","13.46","9.26","4.64","0.23","","0.49","2.04","0.13","","","0.08","","","","","","","","","","","","","0.31","","","","","","","","","","","","","","","","","","","","","","","","","","","","50.1","","545.6","18.4","","","","16.5","256.9","119.1","18.1","","","","","7.3","179.4","29.9","60","1.8","","","","","","","","","","","","","128.6","3.6","11.1","","8.38","2.68","0.94","3.48","","4.13","","2.5","","2.29","0.39","","","","","","","","","","","6.2","","0.3","0.9","","","","","","","","","","","","","","","","","","","","","","","","","451557",
"[14131]","CONVERGENT MARGIN","KERMADEC ARC / KERMADEC ISLANDS / RAOUL / RAOUL / D^ARCY FORMATION","","-29.25","-29.25","-177.87","-177.87","SAE","","","s_46328 [14131]","BASALT [14131]","","","","","","","","","VOL","","","","","WR [14131] ","51.82","0.95","","18.22","","","","10.13","10.98","4.06","0.19","","0.31","2.03","0.13","","","0.09","","","","","","","","","","","","","0.17","","","","","","","","","","","","","","","","","","","","","","","","","","","","34.5","","298.2","37.7","","","","21.9","107.4","87.4","20","","","","","6","207.3","28.3","49.7","1.6","","","","","","","","","","","","","130.8","4.5","7.8","","7.36","2.59","0.89","3.39","","4.01","","2.27","","2.15","0.33","","","","","","","","","","","4.1","","0.3","","","","","","","","","","","","","","","","","","","","","","","","","","451558",
"[14131]","CONVERGENT MARGIN","KERMADEC ARC / KERMADEC ISLANDS / RAOUL / RAOUL / D^ARCY FORMATION","","-29.25","-29.25","-177.87","-177.87","SAE","","","s_46329 [14131]","BASALT [14131]","","","","","","","","","VOL","","","","","WR [14131] ","51.44","0.82","","18.03","","","","10.37","11.12","4.61","0.19","","0.28","1.79","0.1","","","0.12","","","","","","","","","","","","","0.23","","","","","","","","","","","","","","","","","","","","","","","","","","","","41.7","","351.4","40.2","","","40.2","33.9","140.1","67.9","18.1","0.9","","","","6.2","216.2","24.5","43","2","","","","","","","","","","","","0.3","119.6","3.1","8.7","1.5","7.7","2.6","1","3.4","0.6","4","0.9","2.3","0.4","2.7","0.4","1.5","0.3","","","","","","","","","1.9","","0.3","0.2","0.51304","","","0.70347","","18.652","","15.566","","38.333","","","","","","","","","","","","","","","451559",
