"CITATIONS","TECTONIC SETTING","LOCATION","LOCATION COMMENT","LATITUDE MIN","LATITUDE MAX","LONGITUDE MIN","LONGITUDE MAX","LAND OR SEA","ELEVATION MIN","ELEVATION MAX","SAMPLE NAME","ROCK NAME","MIN. AGE (YRS.)","MAX. AGE (YRS.)","GEOL.","AGE","ERUPTION DAY","ERUPTION MONTH","ERUPTION YEAR","ROCK TEXTURE","ROCK TYPE","DRILL DEPTH MIN","DRILL DEPTHAX","ALTERATION","MINERAL","MATERIAL","SIO2(WT%)","TIO2(WT%)","B2O3(WT%)","AL2O3(WT%)","CR2O3(WT%)","FE2O3(WT%)","FEO(WT%)","FEOT(WT%)","CAO(WT%)","MGO(WT%)","MNO(WT%)","NIO(WT%)","K2O(WT%)","NA2O(WT%)","P2O5(WT%)","H2O(WT%)","H2OP(WT%)","H2OM(WT%)","H2OT(WT%)","CO2(WT%)","CO1(WT%)","F(WT%)","CL(WT%)","CL2(WT%)","OH(WT%)","CH4(WT%)","SO2(WT%)","SO3(WT%)","SO4(WT%)","S(WT%)","LOI(WT%)","VOLATILES(WT%)","O(WT%)","OTHERS(WT%)","HE(CCM/G)","HE(CCMSTP/G)","HE3(CCMSTP/G)","HE3(AT/G)","HE4(CCM/G)","HE4(CCMSTP/G)","HE4(AT/G)","HE4(MOLE/G)","HE4(NCC/G)","HE(NCC/G)","LI(PPM)","BE(PPM)","B(PPM)","C(PPM)","CO2(PPM)","F(PPM)","NA(PPM)","MG(PPM)","AL(PPM)","P(PPM)","S(PPM)","CL(PPM)","K(PPM)","CA(PPM)","SC(PPM)","TI(PPM)","V(PPM)","CR(PPM)","MN(PPM)","FE(PPM)","CO(PPM)","NI(PPM)","CU(PPM)","ZN(PPM)","GA(PPM)","GE(PPM)","AS(PPM)","SE(PPM)","BR(PPM)","RB(PPM)","SR(PPM)","Y(PPM)","ZR(PPM)","NB(PPM)","MO(PPM)","RU(PPM)","RH(PPM)","PD(PPM)","AG(PPM)","CD(PPM)","IN(PPM)","SN(PPM)","SB(PPM)","TE(PPM)","I(PPM)","CS(PPM)","BA(PPM)","LA(PPM)","CE(PPM)","PR(PPM)","ND(PPM)","SM(PPM)","EU(PPM)","GD(PPM)","TB(PPM)","DY(PPM)","HO(PPM)","ER(PPM)","TM(PPM)","YB(PPM)","LU(PPM)","HF(PPM)","TA(PPM)","W(PPM)","RE(PPM)","OS(PPM)","IR(PPM)","PT(PPM)","AU(PPM)","HG(PPM)","TL(PPM)","PB(PPM)","BI(PPM)","TH(PPM)","U(PPM)","ND143_ND144","ND143_ND144_INI","EPSILON_ND","SR87_SR86","SR87_SR86_INI","PB206_PB204","PB206_PB204_INI","PB207_PB204","PB207_PB204_INI","PB208_PB204","PB208_PB204_INI","OS184_OS188","OS186_OS188","OS187_OS186","OS187_OS188","RE187_OS186","RE187_OS188","HF176_HF177","HE3_HE4","HE3_HE4(R/R(A))","HE4_HE3","HE4_HE3(R/R(A))","K40_AR40","AR40_K40","UNIQUE_ID",
"[24318]","ARCHEAN CRATON (INCLUDING GREENSTONE BELTS)","KAAPVAAL CRATON_ARCHEAN / ANCIENT GNEISS COMPLEX / NGWANE GNEISS","","-25.8944","-25.8944","31.3022","31.3022","SAE","","","s_14SA19 [24318]","AMPHIBOLITE [24318]","","","PALEO [24318]","ARCHEAN [24318]","","","","","MET","","","","","WR [24318] ","51.47","2.4508","","13.17","","","","13.03","7.56","3.84","0.25","","2.2274","2.5778","0.3722","","","","","","","","","","","","","","","","1.35918448930644","","","","","","","","","","","","","","","","","","","","","","","","","","","","24.1289511282855","","196.658939008484","51.8206623591513","","","44.28786888399","48.4395771148354","108.301355303528","163.491144934485","24.3821890377432","","","","","175.118059462369","290.202277779729","59.7678571388886","242.784730684649","23.738103336119","","","","","","","","","","","","88.7294049352007","259.331721992101","22.1006950302157","67.1258791493025","6.89508727914588","36.004597196621","8.44999203027805","2.81192539156829","9.8918947361895","1.51820707214744","10.0871168781221","2.26461618476899","6.96987336378881","0.869901486163205","4.86323376711582","0.835264700320802","6.14983079361051","1.63516335251867","","","","","","","","","6.85477373097682","","2.93709059055037","1.99766630632623","","","","","","","","","","","","","","","","","","","","","","","","","1909124",
"[6886]","ARCHEAN CRATON (INCLUDING GREENSTONE BELTS)","KAAPVAAL CRATON_ARCHEAN / KALKKLOOF SCHIST BELT / ONVERWACHT GROUP / TJAKASTAD SUBGROUP","GUGWANE VALLEY","-25.95","-25.95","30.57","30.57","SAE","","","s_RM42 [6886]","KOMATIITE, PERIDOTITIC [6886]","","","","ARCHEAN [6886]","","","","","VOL","","","E","","WR [6886] ","40.44","0.19","","3.75","","5.61","5.85","","0.31","30.66","","","0.01","0.06","","10.37","","","","0.08","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","191031",
"[6886]","ARCHEAN CRATON (INCLUDING GREENSTONE BELTS)","KAAPVAAL CRATON_ARCHEAN / KALKKLOOF SCHIST BELT / ONVERWACHT GROUP / TJAKASTAD SUBGROUP","GUGWANE VALLEY","-25.95","-25.95","30.57","30.57","SAE","","","s_RM40 [6886]","KOMATIITE, BASALTIC [6886]","","","","ARCHEAN [6886]","","","","","VOL","","","E","","WR [6886] ","43.36","0.36","","9.42","","2.67","9.17","","6.76","20.47","","","0.02","0.31","","4.99","","","","0.14","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","191032",
"[6886]","ARCHEAN CRATON (INCLUDING GREENSTONE BELTS)","KAAPVAAL CRATON_ARCHEAN / KALKKLOOF SCHIST BELT / ONVERWACHT GROUP / TJAKASTAD SUBGROUP","GUGWANE VALLEY","-25.95","-25.95","30.57","30.57","SAE","","","s_RM43 [6886]","KOMATIITE, BASALTIC [6886]","","","","ARCHEAN [6886]","","","","","VOL","","","E","","WR [6886] ","51.1","0.45","","9.49","","2.6","7.75","","9.13","13.99","","","0.22","1.27","","","","","","","","","","","","","","","","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","191033",
"[6886]","ARCHEAN CRATON (INCLUDING GREENSTONE BELTS)","KAAPVAAL CRATON_ARCHEAN / KALKKLOOF SCHIST BELT / ONVERWACHT GROUP / TJAKASTAD SUBGROUP","GUGWANE VALLEY","-25.95","-25.95","30.57","30.57","SAE","","","s_RM46 [6886]","BASALT, THOLEIITIC [6886]","","","","ARCHEAN [6886]","","","","","VOL","","","E","","WR [6886] ","50.41","1.28","","13.81","","4.47","8.65","","8.21","6.77","","","0.81","1.94","","","","","","","","","","","","","","","","","1.72","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","191034",
"[6886]","ARCHEAN CRATON (INCLUDING GREENSTONE BELTS)","KAAPVAAL CRATON_ARCHEAN / NELSHOOGTE PLUTON","WESTERN MARGIN OF THE NELSHOOGTE PLUTON, KAFFERSKRAAL","-25.78","-25.78","31.05","31.05","SAE","","","s_RM8 [6886]","GNEISS [6886]","","","","ARCHEAN [6886]","","","","","MET","","","","","WR [6886] ","72.7","0.06","","15.41","","0.35","0.35","","2.24","0.17","","","2.17","5.69","","","","","","","","","","","","","","","","","0.89","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","191035",
"[6886]","ARCHEAN CRATON (INCLUDING GREENSTONE BELTS)","KAAPVAAL CRATON_ARCHEAN / NELSHOOGTE PLUTON","CENTRAL PART OF THE NELSHOOGTE PLUTON, VYGEBOOM","-25.78","-25.78","31.05","31.05","SAE","","","s_KL7 [6886]","GNEISS, BIOTITE [6886]","","","","ARCHEAN [6886]","","","","","MET","","","","","WR [6886] ","70.57","0.29","","15.01","","","","2.15","3.02","0.87","0.03","","1.36","5.54","0.13","","","","","","","","","","","","","","","","0.82","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","191036",
"[6886]","ARCHEAN CRATON (INCLUDING GREENSTONE BELTS)","KAAPVAAL CRATON_ARCHEAN / KALKKLOOF LAYERED ULTRAMAFIC COMPLEX","KALKKLOOF","-25.95","-25.95","30.57","30.57","SAE","","","s_C1 [6886]","ORTHOPYROXENITE [6886]","","","","ARCHEAN [6886]","","","","","PLU","","","E","","WR [6886] ","51.4","0.1","","1.1","","","","5.94","1.4","30.6","","","0.4","2.6","","","","","","","","","","","","","","","","","6.75","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","191037",
"[6886]","ARCHEAN CRATON (INCLUDING GREENSTONE BELTS)","KAAPVAAL CRATON_ARCHEAN / KALKKLOOF LAYERED ULTRAMAFIC COMPLEX","KALKKLOOF","-25.95","-25.95","30.57","30.57","SAE","","","s_RM74 [6886]","DUNITE [6886]","","","","ARCHEAN [6886]","","","","","PLU","","","E","","WR [6886] ","26.6","0.02","","0.18","","4.67","","","10.68","30.63","","","0.04","0.08","","10.5","","","","13.6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","191038",
"[6886]","ARCHEAN CRATON (INCLUDING GREENSTONE BELTS)","KAAPVAAL CRATON_ARCHEAN / KALKKLOOF LAYERED ULTRAMAFIC COMPLEX","KALKKLOOF","-25.95","-25.95","30.57","30.57","SAE","","","s_RM75 [6886]","PORPHYRY, QUARTZ-FELDSPAR [6886]","","","","ARCHEAN [6886]","","","","","VEIN","","","E","","WR [6886] ","67.59","0.4","","15.69","","2.25","","","0.74","2.22","","","2.65","5.65","","","","","","","","","","","","","","","","","1.76","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","191039",
"[5846]","ARCHEAN CRATON (INCLUDING GREENSTONE BELTS)","KAAPVAAL CRATON_ARCHEAN / WITWATERSRAND BASIN / VENTERSDORP SUPERGROUP / KLIPRIVIERSBERG GROUP - ALBERTON FORMATION","BOREHOLE WS-5","-26.87","-26.87","26.67","26.67","SAE","","","s_KA-102 [5846]","BASALT, THOLEIITIC [5846]","2700000000 [5846]","2700000000 [5846]","","ARCHEAN [5846]","","","","","VOL","","","","","WR [5846] ","55.49","1.09","","15.62","","","","10.44","5.39","5.69","0.11","","0.75","4.09","0.159","","","","","","","","","","","","","","","","3.47","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.8","","201","98","","","65","172","88","86","","","","","","29","232","23","126","6.2","","","","","","","","","","","","","226","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","193351",
"[5846]","ARCHEAN CRATON (INCLUDING GREENSTONE BELTS)","KAAPVAAL CRATON_ARCHEAN / WITWATERSRAND BASIN / VENTERSDORP SUPERGROUP / KLIPRIVIERSBERG GROUP - ALBERTON FORMATION","BOREHOLE WS-5","-26.87","-26.87","26.67","26.67","SAE","","","s_KA-104 [5846]","BASALT, THOLEIITIC [5846]","2700000000 [5846]","2700000000 [5846]","","ARCHEAN [5846]","","","","","VOL","","","","","WR [5846] ","55.29","1.08","","14.92","","","","9.65","7.27","4.85","0.15","","1.54","4","0.183","","","","","","","","","","","","","","","","3.51","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.2","","169","64","","","57","164","107","84","","","","","","52","396","22.5","124","6.2","","","","","","","","","","","","","495","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","193352",
"[5846]","ARCHEAN CRATON (INCLUDING GREENSTONE BELTS)","KAAPVAAL CRATON_ARCHEAN / WITWATERSRAND BASIN / VENTERSDORP SUPERGROUP / KLIPRIVIERSBERG GROUP - ALBERTON FORMATION","BOREHOLE WS-5","-26.87","-26.87","26.67","26.67","SAE","","","s_KA-106 [5846]","BASALT, THOLEIITIC [5846]","2700000000 [5846]","2700000000 [5846]","","ARCHEAN [5846]","","","","","VOL","","","","","WR [5846] ","55.46","1.02","","15","","","","9.59","8.18","4.71","0.14","","1.29","3.38","0.171","","","","","","","","","","","","","","","","3.36","","","","","","","","","","","","","","","","","","","","","","","","","","","","19","","168","66","","","57","159","108","82","","","","","","47","517","21.7","117","4.9","","","","","","","","","","","","","344","15.3","33","","16.06","3.51","1.27","","0.61","","","","","1.56","0.24","3.1","0.39","","","","","","","","","","","2.03","","0.511496","","","","","","","","","","","","","","","","","","","","","","","","193353",
"[5846]","ARCHEAN CRATON (INCLUDING GREENSTONE BELTS)","KAAPVAAL CRATON_ARCHEAN / WITWATERSRAND BASIN / VENTERSDORP SUPERGROUP / KLIPRIVIERSBERG GROUP - ALBERTON FORMATION","BOREHOLE WS-5","-26.87","-26.87","26.67","26.67","SAE","","","s_KA-291 [5846]","BASALT, THOLEIITIC [5846]","2700000000 [5846]","2700000000 [5846]","","ARCHEAN [5846]","","","","","VOL","","","","","WR [5846] ","56.6","1.05","","15.39","","","","10.56","5.23","5.07","0.12","","0.74","3.92","0.14","","","","","","","","","","","","","","","","3.48","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.1","","180","81","","","59","167","72","92","","","","","","26","360","21.4","122","5.5","","","","","","","","","","","","","304","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","193354",
"[5846]","ARCHEAN CRATON (INCLUDING GREENSTONE BELTS)","KAAPVAAL CRATON_ARCHEAN / WITWATERSRAND BASIN / VENTERSDORP SUPERGROUP / KLIPRIVIERSBERG GROUP - ALBERTON FORMATION","BOREHOLE WS-5","-26.87","-26.87","26.67","26.67","SAE","","","s_KA-347 [5846]","ANDESITE, THOLEIITIC [5846]","2700000000 [5846]","2700000000 [5846]","","ARCHEAN [5846]","","","","","VOL","","","","","WR [5846] ","58.13","1.01","","14.13","","","","9.09","6.43","4.89","0.14","","0.58","4.46","0.137","","","","","","","","","","","","","","","","2.25","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.5","","179","124","","","54","101","77","67","","","","","","12","257","20.7","108","5.2","","","","","","","","","","","","","204","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","193355",
"[5846]","ARCHEAN CRATON (INCLUDING GREENSTONE BELTS)","KAAPVAAL CRATON_ARCHEAN / WITWATERSRAND BASIN / VENTERSDORP SUPERGROUP / KLIPRIVIERSBERG GROUP - ALBERTON FORMATION","BOREHOLE WS-5","-26.87","-26.87","26.67","26.67","SAE","","","s_KA-348 [5846]","BASALT, THOLEIITIC [5846]","2700000000 [5846]","2700000000 [5846]","","ARCHEAN [5846]","","","","","VOL","","","","","WR [5846] ","53.26","1.08","","15.13","","","","11.04","8.13","5.16","0.13","","0.87","3.8","0.165","","","","","","","","","","","","","","","","2.23","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.5","","171","64","","","63","167","122","103","","","","","","27","588","23.7","118","6.4","","","","","","","","","","","","","391","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","193356",
"[5846]","ARCHEAN CRATON (INCLUDING GREENSTONE BELTS)","KAAPVAAL CRATON_ARCHEAN / WITWATERSRAND BASIN / VENTERSDORP SUPERGROUP / KLIPRIVIERSBERG GROUP - ALBERTON FORMATION","BOREHOLE WS-5","-26.87","-26.87","26.67","26.67","SAE","","","s_KA-376 [5846]","BASALT, THOLEIITIC [5846]","2700000000 [5846]","2700000000 [5846]","","ARCHEAN [5846]","","","","","VOL","","","","","WR [5846] ","52.77","1.17","","16.66","","","","11","6.81","4.66","0.16","","1.97","3.39","0.173","","","","","","","","","","","","","","","","5.54","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.7","","188","86","","","59","173","59","95","","","","","","64","249","22.4","137","6","","","","","","","","","","","","","355","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","193357",
"[5846]","ARCHEAN CRATON (INCLUDING GREENSTONE BELTS)","KAAPVAAL CRATON_ARCHEAN / WITWATERSRAND BASIN / VENTERSDORP SUPERGROUP / KLIPRIVIERSBERG GROUP - ALBERTON FORMATION","BOREHOLE WS-5","-26.87","-26.87","26.67","26.67","SAE","","","s_KA-452 [5846]","BASALT, THOLEIITIC [5846]","2700000000 [5846]","2700000000 [5846]","","ARCHEAN [5846]","","","","","VOL","","","","","WR [5846] ","53.91","1.05","","13.76","","","","11.07","9.52","6.57","0.15","","0.38","2.23","0.139","","","","","","","","","","","","","","","","4.15","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.8","","194","415","","","64","226","109","73","","","","","","10","566","22","106","4","","","","","","","","","","","","","241","","","","14.06","3.294","","","","","","","","","","","","","","","","","","","","","","","","0.511687","","","","","","","","","","","","","","","","","","","","","","","","193358",
"[5846]","ARCHEAN CRATON (INCLUDING GREENSTONE BELTS)","KAAPVAAL CRATON_ARCHEAN / WITWATERSRAND BASIN / VENTERSDORP SUPERGROUP / KLIPRIVIERSBERG GROUP - ALBERTON FORMATION","BOREHOLE WS-5","-26.87","-26.87","26.67","26.67","SAE","","","s_NL-793 [5846]","BASALT, THOLEIITIC [5846]","2700000000 [5846]","2700000000 [5846]","","ARCHEAN [5846]","","","","","VOL","","","","","WR [5846] ","55.45","1.27","","14.08","","","","11.85","7.03","4.22","0.14","","0.69","3.76","0.185","","","","","","","","","","","","","","","","1.96","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","206","71","","","68","191","70","100","","","","","","30","172","26.6","133","8.3","","","","","","","","","","","","","281","","","","16.97","4.051","","","","","","","","","","","","","","","","","","","","","","","","0.511787","","","","","","","","","","","","","","","","","","","","","","","","193359",
"[5846]","ARCHEAN CRATON (INCLUDING GREENSTONE BELTS)","KAAPVAAL CRATON_ARCHEAN / WITWATERSRAND BASIN / VENTERSDORP SUPERGROUP / KLIPRIVIERSBERG GROUP - ORKNEY FORMATION","BOREHOLE WS-5","-26.87","-26.87","26.67","26.67","SAE","","","s_KO-109 [5846]","BASALT, THOLEIITIC [5846]","2700000000 [5846]","2700000000 [5846]","","ARCHEAN [5846]","","","","","VOL","","","","","WR [5846] ","53.8","1.08","","14.9","","","","12.54","5.81","5.53","0.17","","1.22","3.43","0.127","","","","","","","","","","","","","","","","2.19","","","","","","","","","","","","","","","","","","","","","","","","","","","","27","","249","72","","","75","163","104","105","","","","","","44","332","23.6","103","4.2","","","","","","","","","","","","","505","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","193360",
"[5846]","ARCHEAN CRATON (INCLUDING GREENSTONE BELTS)","KAAPVAAL CRATON_ARCHEAN / WITWATERSRAND BASIN / VENTERSDORP SUPERGROUP / KLIPRIVIERSBERG GROUP - ORKNEY FORMATION","BOREHOLE WS-5","-26.87","-26.87","26.67","26.67","SAE","","","s_KO-110 [5846]","BASALT, THOLEIITIC [5846]","2700000000 [5846]","2700000000 [5846]","","ARCHEAN [5846]","","","","","VOL","","","","","WR [5846] ","54.3","1.05","","14.77","","","","11.9","6.49","5.19","0.15","","0.79","3.91","0.12","","","","","","","","","","","","","","","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","25.8","","239","79","","","74","160","113","95","","","","","","28","369","23.4","104","5.6","","","","","","","","","","","","","249","12.4","28.5","","14.1","3.47","1.12","","0.59","","","","","1.79","0.27","2.86","0.37","","","","","","","","","","","2.16","","","","","","","","","","","","","","","","","","","","","","","","","","193361",
"[5846]","ARCHEAN CRATON (INCLUDING GREENSTONE BELTS)","KAAPVAAL CRATON_ARCHEAN / WITWATERSRAND BASIN / VENTERSDORP SUPERGROUP / KLIPRIVIERSBERG GROUP - ORKNEY FORMATION","BOREHOLE WS-5","-26.87","-26.87","26.67","26.67","SAE","","","s_KO-111 [5846]","BASALT, THOLEIITIC [5846]","2700000000 [5846]","2700000000 [5846]","","ARCHEAN [5846]","","","","","VOL","","","","","WR [5846] ","52.31","1.1","","15.54","","","","13.01","5.66","5.49","0.17","","0.95","3.9","0.126","","","","","","","","","","","","","","","","2.11","","","","","","","","","","","","","","","","","","","","","","","","","","","","28.3","","258","72","","","79","163","112","107","","","","","","34","282","24.8","109","5.4","","","","","","","","","","","","","278","13.2","28.7","","16.97","4.051","1.06","","0.59","","","","","1.76","0.32","2.85","0.41","","","","","","","","","","","2.27","","0.511719","","","","","","","","","","","","","","","","","","","","","","","","193362",
"[5846]","ARCHEAN CRATON (INCLUDING GREENSTONE BELTS)","KAAPVAAL CRATON_ARCHEAN / WITWATERSRAND BASIN / VENTERSDORP SUPERGROUP / KLIPRIVIERSBERG GROUP - ORKNEY FORMATION","BOREHOLE WS-5","-26.87","-26.87","26.67","26.67","SAE","","","s_KO-112 [5846]","BASALT, THOLEIITIC [5846]","2700000000 [5846]","2700000000 [5846]","","ARCHEAN [5846]","","","","","VOL","","","","","WR [5846] ","53.26","1","","14.96","","","","11.49","9.82","4.49","0.15","","0.76","2.69","0.121","","","","","","","","","","","","","","","","1.89","","","","","","","","","","","","","","","","","","","","","","","","","","","","25.3","","234","65","","","75","152","119","93","","","","","","27","671","23.4","98","6.6","","","","","","","","","","","","","251","14.1","27.3","","12.4","3.41","1.33","","0.6","","","","","1.77","0.29","2.79","0.37","","","","","","","","","","","2.07","","","","","","","","","","","","","","","","","","","","","","","","","","193363",
"[5846]","ARCHEAN CRATON (INCLUDING GREENSTONE BELTS)","KAAPVAAL CRATON_ARCHEAN / WITWATERSRAND BASIN / VENTERSDORP SUPERGROUP / KLIPRIVIERSBERG GROUP - ORKNEY FORMATION","BOREHOLE WS-5","-26.87","-26.87","26.67","26.67","SAE","","","s_KO-118 [5846]","BASALT, THOLEIITIC [5846]","2700000000 [5846]","2700000000 [5846]","","ARCHEAN [5846]","","","","","VOL","","","","","WR [5846] ","53.26","0.93","","15.05","","","","10.6","10.66","4.8","0.13","","0.34","2.91","0.134","","","","","","","","","","","","","","","","2.34","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.4","","228","49","","","63","143","65","76","","","","","","11","781","22.1","91","3.1","","","","","","","","","","","","","128","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","193364",
"[5846]","ARCHEAN CRATON (INCLUDING GREENSTONE BELTS)","KAAPVAAL CRATON_ARCHEAN / WITWATERSRAND BASIN / VENTERSDORP SUPERGROUP / KLIPRIVIERSBERG GROUP - ORKNEY FORMATION","BOREHOLE WS-5","-26.87","-26.87","26.67","26.67","SAE","","","s_KO-126 [5846]","BASALT, THOLEIITIC [5846]","2700000000 [5846]","2700000000 [5846]","","ARCHEAN [5846]","","","","","VOL","","","","","WR [5846] ","51.87","0.93","","15.27","","","","11.58","8.24","5.47","0.16","","1.85","3.22","0.123","","","","","","","","","","","","","","","","1.98","","","","","","","","","","","","","","","","","","","","","","","","","","","","23.2","","209","26","","","63","133","96","94","","","","","","66","247","21.6","96","4.5","","","","","","","","","","","","","453","12","25.6","","17.05","3.88","1.27","","0.54","","","","","1.69","0.3","2.57","0.29","","","","","","","","","","","1.86","","0.511574","","","","","","","","","","","","","","","","","","","","","","","","193365",
"[5846]","ARCHEAN CRATON (INCLUDING GREENSTONE BELTS)","KAAPVAAL CRATON_ARCHEAN / WITWATERSRAND BASIN / VENTERSDORP SUPERGROUP / KLIPRIVIERSBERG GROUP - ORKNEY FORMATION","BOREHOLE WS-5","-26.87","-26.87","26.67","26.67","SAE","","","s_KO-129 [5846]","BASALT, THOLEIITIC [5846]","2700000000 [5846]","2700000000 [5846]","","ARCHEAN [5846]","","","","","VOL","","","","","WR [5846] ","51.11","1.01","","15.59","","","","12.35","9.28","4.85","0.16","","0.91","3.22","0.134","","","","","","","","","","","","","","","","2.05","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.6","","235","28","","","72","131","103","104","","","","","","34","207","25.5","107","5.7","","","","","","","","","","","","","178","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","193366",
"[5846]","ARCHEAN CRATON (INCLUDING GREENSTONE BELTS)","KAAPVAAL CRATON_ARCHEAN / WITWATERSRAND BASIN / VENTERSDORP SUPERGROUP / KLIPRIVIERSBERG GROUP - ORKNEY FORMATION","BOREHOLE WS-5","-26.87","-26.87","26.67","26.67","SAE","","","s_KO-130 [5846]","BASALT, THOLEIITIC [5846]","2700000000 [5846]","2700000000 [5846]","","ARCHEAN [5846]","","","","","VOL","","","","","WR [5846] ","55.65","0.9","","14.59","","","","10.39","7.58","4.47","0.16","","2.63","2.32","0.136","","","","","","","","","","","","","","","","2.25","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.2","","215","16","","","59","111","91","87","","","","","","109","411","21.2","97","4.6","","","","","","","","","","","","","816","11.6","26.7","","13.5","3.14","1.07","","0.57","","","","","1.74","0.27","2.7","0.34","","","","","","","","","","","1.7","","","","","","","","","","","","","","","","","","","","","","","","","","193367",
"[5846]","ARCHEAN CRATON (INCLUDING GREENSTONE BELTS)","KAAPVAAL CRATON_ARCHEAN / WITWATERSRAND BASIN / VENTERSDORP SUPERGROUP / KLIPRIVIERSBERG GROUP - ORKNEY FORMATION","BOREHOLE WS-5","-26.87","-26.87","26.67","26.67","SAE","","","s_KO-295 [5846]","BASALT, THOLEIITIC [5846]","2700000000 [5846]","2700000000 [5846]","","ARCHEAN [5846]","","","","","VOL","","","","","WR [5846] ","55.55","1.07","","14.66","","","","12.12","5.52","5.23","0.15","","0.9","3.34","0.124","","","","","","","","","","","","","","","","2.89","","","","","","","","","","","","","","","","","","","","","","","","","","","","22.6","","208","60","","","76","161","68","105","","","","","","32","197","21.3","110","5.4","","","","","","","","","","","","","233","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","193368",
"[5846]","ARCHEAN CRATON (INCLUDING GREENSTONE BELTS)","KAAPVAAL CRATON_ARCHEAN / WITWATERSRAND BASIN / VENTERSDORP SUPERGROUP / KLIPRIVIERSBERG GROUP - ORKNEY FORMATION","BOREHOLE WS-5","-26.87","-26.87","26.67","26.67","SAE","","","s_NL-791 [5846]","BASALT, THOLEIITIC [5846]","2700000000 [5846]","2700000000 [5846]","","ARCHEAN [5846]","","","","","VOL","","","","","WR [5846] ","54.19","0.98","","15.07","","","","11.36","7.34","5.01","0.14","","0.67","3.87","0.126","","","","","","","","","","","","","","","","2.17","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","222","69","","","69","169","65","97","","","","","","29","258","21.4","100","4.8","","","","","","","","","","","","","276","","","","17.47","3.986","","","","","","","","","","","","","","","","","","","","","","","","0.511628","","","","","","","","","","","","","","","","","","","","","","","","193369",
