"CITATIONS","TECTONIC SETTING","LOCATION","LOCATION COMMENT","LATITUDE MIN","LATITUDE MAX","LONGITUDE MIN","LONGITUDE MAX","LAND OR SEA","ELEVATION MIN","ELEVATION MAX","SAMPLE NAME","ROCK NAME","MIN. AGE (YRS.)","MAX. AGE (YRS.)","GEOL.","AGE","ERUPTION DAY","ERUPTION MONTH","ERUPTION YEAR","ROCK TEXTURE","ROCK TYPE","DRILL DEPTH MIN","DRILL DEPTHAX","ALTERATION","MINERAL","MATERIAL","SIO2(WT%)","TIO2(WT%)","B2O3(WT%)","AL2O3(WT%)","CR2O3(WT%)","FE2O3(WT%)","FEO(WT%)","FEOT(WT%)","CAO(WT%)","MGO(WT%)","MNO(WT%)","NIO(WT%)","K2O(WT%)","NA2O(WT%)","P2O5(WT%)","H2O(WT%)","H2OP(WT%)","H2OM(WT%)","H2OT(WT%)","CO2(WT%)","CO1(WT%)","F(WT%)","CL(WT%)","CL2(WT%)","OH(WT%)","CH4(WT%)","SO2(WT%)","SO3(WT%)","SO4(WT%)","S(WT%)","LOI(WT%)","VOLATILES(WT%)","O(WT%)","OTHERS(WT%)","HE(CCM/G)","HE(CCMSTP/G)","HE3(CCMSTP/G)","HE3(AT/G)","HE4(CCM/G)","HE4(CCMSTP/G)","HE4(AT/G)","HE4(MOLE/G)","HE4(NCC/G)","HE(NCC/G)","LI(PPM)","BE(PPM)","B(PPM)","C(PPM)","CO2(PPM)","F(PPM)","NA(PPM)","MG(PPM)","AL(PPM)","P(PPM)","S(PPM)","CL(PPM)","K(PPM)","CA(PPM)","SC(PPM)","TI(PPM)","V(PPM)","CR(PPM)","MN(PPM)","FE(PPM)","CO(PPM)","NI(PPM)","CU(PPM)","ZN(PPM)","GA(PPM)","GE(PPM)","AS(PPM)","SE(PPM)","BR(PPM)","RB(PPM)","SR(PPM)","Y(PPM)","ZR(PPM)","NB(PPM)","MO(PPM)","RU(PPM)","RH(PPM)","PD(PPM)","AG(PPM)","CD(PPM)","IN(PPM)","SN(PPM)","SB(PPM)","TE(PPM)","I(PPM)","CS(PPM)","BA(PPM)","LA(PPM)","CE(PPM)","PR(PPM)","ND(PPM)","SM(PPM)","EU(PPM)","GD(PPM)","TB(PPM)","DY(PPM)","HO(PPM)","ER(PPM)","TM(PPM)","YB(PPM)","LU(PPM)","HF(PPM)","TA(PPM)","W(PPM)","RE(PPM)","OS(PPM)","IR(PPM)","PT(PPM)","AU(PPM)","HG(PPM)","TL(PPM)","PB(PPM)","BI(PPM)","TH(PPM)","U(PPM)","ND143_ND144","ND143_ND144_INI","EPSILON_ND","SR87_SR86","SR87_SR86_INI","PB206_PB204","PB206_PB204_INI","PB207_PB204","PB207_PB204_INI","PB208_PB204","PB208_PB204_INI","OS184_OS188","OS186_OS188","OS187_OS186","OS187_OS188","RE187_OS186","RE187_OS188","HF176_HF177","HE3_HE4","HE3_HE4(R/R(A))","HE4_HE3","HE4_HE3(R/R(A))","K40_AR40","AR40_K40","UNIQUE_ID",
"[7864]","RIFT VOLCANICS","MID-AFRICAN RIFT SYSTEM / CAMEROON LINE (CONTINENTAL SECTION) / SOUTHERN CAMEROON LINE / MOUNT CAMEROON / 1909 LAVA FLOW","NORTH FLANK OF MOUNT CAMEROON","4.203","4.203","9.17","9.17","SAE","2300","2300","s_C10F [7864]","BASALT [7864]","","","","","","","1909","","VOL","","","","","WR [7864] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30","","","","","","","","","33.4","1082","35.3","390","96.7","","","","","","","","","","","","0.34","536","80.8","165","19.6","76","13.2","4.05","10.33","1.45","7.58","1.38","3.26","0.48","2.61","0.37","7.85","6.14","","","","","","","","","","","8.1","2.23","","","","","","","","","","","","","","","","","","","","","","","","","254491",
"[7864]","RIFT VOLCANICS","MID-AFRICAN RIFT SYSTEM / CAMEROON LINE (CONTINENTAL SECTION) / SOUTHERN CAMEROON LINE / MOUNT CAMEROON / 1959 LAVA FLOW","NEAR EKONA ON NE FLANK OF MOUNT CAMEROON","4.203","4.203","9.17","9.17","SAE","485","485","s_CA8C1S2 [7864]","BASALT [7864]","","","","","","","1959","","VOL","","","","","WR [7864] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.103","","15.625","","39.818","","","","","","","","","","","","","","","254493",
"[7864]","RIFT VOLCANICS","MID-AFRICAN RIFT SYSTEM / CAMEROON LINE (CONTINENTAL SECTION) / SOUTHERN CAMEROON LINE / MOUNT CAMEROON / 1982 LAVA FLOW","SW FLANK OF MOUNT CAMEROON","4.203","4.203","9.17","9.17","SAE","2400","2400","s_C10W [7864]","BASALT [7864]","","","","","","","1982","","VOL","","","","","WR [7864] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.51279","","","0.703331","","20.376","","15.653","","40.159","","","","","","","","","","","","","","","254494",
"[7864]","RIFT VOLCANICS","MID-AFRICAN RIFT SYSTEM / CAMEROON LINE (CONTINENTAL SECTION) / SOUTHERN CAMEROON LINE / MOUNT CAMEROON / 1909 LAVA FLOW","NORTH FLANK OF MOUNT CAMEROON","4.203","4.203","9.17","9.17","SAE","2300","2300","s_C10F [7864]","BASALT [7864]","","","","","","","1909","","VOL","","","","","WR [7864] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.27","","","","","","","","","","","","","","","","","","","","","","","","","","","","254496",
"[7864]","RIFT VOLCANICS","MID-AFRICAN RIFT SYSTEM / CAMEROON LINE (CONTINENTAL SECTION) / SOUTHERN CAMEROON LINE / MOUNT CAMEROON / 1909 LAVA FLOW","NORTH FLANK OF MOUNT CAMEROON","4.203","4.203","9.17","9.17","SAE","2300","2300","s_CA9C09 [7864]","BASALT [7864]","","","","","","","1909","","VOL","","","","","WR [7864] ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.4","","","","","","","","","","","","","","","","","","","","","","","","","","","","254497",
"[7744]","RIFT VOLCANICS","MID-AFRICAN RIFT SYSTEM / BENUE TROUGH / BIU PLATEAU","","10.5","11","12","13","SAE","","","s_ZAGU [7744]","NOT GIVEN [7744]","25000 [7744]","50000 [7744]","","","","","","","VOL","","","","","WR [7744] ","46.42","2.61","","14.39","","","","10.49","9.26","9.15","0.18","","1.82","3.71","0.8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.8","","155","231","","","","202","","","","","","","","50.4","973","27.3","272","92","","","","","","","","","","","","","786","58.8","110","11.7","48.7","9.38","3.18","7.72","1.19","6.07","1.11","2.71","0.36","2.03","0.29","6.93","5.34","","","","","","","","","3.08","","7.93","1.99","0.512976","","","0.702951","","19.677","","15.64","","39.38","","","","","","","","","","","","","","","254652",
"[7744]","RIFT VOLCANICS","MID-AFRICAN RIFT SYSTEM / BENUE TROUGH / BIU PLATEAU","","10.5","11","12","13","SAE","","","s_JIGU 1 [7744]","NOT GIVEN [7744]","25000 [7744]","50000 [7744]","","","","","","","VOL","","","","","WR [7744] ","49.17","2.17","","14.74","","","","9.71","9.18","8.64","0.15","","1.38","3.32","0.47","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.3","","164","299","","","","191","","","","","","","","32.4","610","20.4","187","51","","","","","","","","","","","","","469","30.2","59.4","6.74","28.1","6","2.08","5.36","0.86","4.48","0.84","2.11","0.27","1.57","0.23","5.27","3.43","","0.000144","0.000095","","","","","","2.21","","4.36","1.06","0.51288","","","0.703504","","19.095","","15.623","","39.208","","","","","0.1423","","","","","","","","","","254653",
"[7744]","RIFT VOLCANICS","MID-AFRICAN RIFT SYSTEM / BENUE TROUGH / BIU PLATEAU","","10.5","11","12","13","SAE","","","s_JIGU-M [7744]","NOT GIVEN [7744]","25000 [7744]","50000 [7744]","","","","","","","VOL","","","","","WR [7744] ","44.34","3.08","","12.66","","","","11.28","9.89","10.78","0.19","","1.77","3.75","0.99","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.4","","201","379","","","","278","","","","","","","","46.2","1009","29.5","352","104","","","","","","","","","","","","","598","67.8","138","15.3","62.4","12.4","3.9","9.67","1.41","6.96","1.22","3.1","0.37","2.2","0.31","8.66","6.19","","0.000124","0.000131","","","","","","3.55","","8.38","2.43","0.513015","","","0.702892","","19.832","","15.649","","39.493","","","","","0.129","","","","","","","","","","254654",
"[7744]","RIFT VOLCANICS","MID-AFRICAN RIFT SYSTEM / BENUE TROUGH / BIU PLATEAU","","10.5","11","12","13","SAE","","","s_X [7744]","NOT GIVEN [7744]","25000 [7744]","50000 [7744]","","","","","","","VOL","","","","","WR [7744] ","47.82","2.33","","14.43","","","","10.4","9.89","8.81","0.16","","1.29","3.16","0.54","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24.2","","183","287","","","","176","","","","","","","","36.1","668","23.3","183","62","","","","","","","","","","","","","432","37.5","72.9","8.1","33.2","7.01","2.32","5.95","0.93","4.88","0.87","2.26","0.29","1.74","0.25","","","","0.000113","0.000019","","","","","","2.34","","5.3","1.28","0.512936","","","0.703183","","19.384","","15.62","","39.259","","","","","0.245","","","","","","","","","","254655",
"[7744]","RIFT VOLCANICS","MID-AFRICAN RIFT SYSTEM / BENUE TROUGH / BIU PLATEAU / PELAMABELU HILL","CRATER SW PELAMABELU HILL","10.8217","10.8217","12.0427","12.0427","SAE","","","s_PELA JUNG [7744]","NOT GIVEN [7744]","25000 [7744]","50000 [7744]","","","","","","","VOL","","","","","WR [7744] ","49.44","2.19","","14.74","","","","9.71","8.41","8.67","0.15","","1.62","3.42","0.56","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.4","","166","279","","","","210","","","","","","","","39","703","21.8","230","67","","","","","","","","","","","","","500","40.6","77.5","8.57","35","7.02","2.37","5.94","0.97","4.87","0.87","2.17","0.26","1.61","0.21","5.78","3.96","","","","","","","","","2.87","","6.06","1.54","0.512901","","","0.703351","","19.481","","15.647","","39.505","","","","","","","","","","","","","","","254656",
"[7744]","RIFT VOLCANICS","MID-AFRICAN RIFT SYSTEM / BENUE TROUGH / BIU PLATEAU","","10.5","11","12","13","SAE","","","s_KOROKO [7744]","NOT GIVEN [7744]","25000 [7744]","50000 [7744]","","","","","","","VOL","","","","","WR [7744] ","59.88","0.35","","20.5","","","","3.1","2.02","0.37","0.18","","4.81","8.33","0.12","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.75","","9","10","","","","3","","","","","","","","196","1012","34","808","339","","","","","","","","","","","","","1135","120","206","20","64","11","3.1","8.5","1.2","7","1.3","3.7","0.48","3.5","0.51","17.84","19.25","","","","","","","","","16.9","","36.75","10.04","0.512928","","","0.703193","","20.103","","15.693","","39.717","","","","","","","","","","","","","","","254657",
"[7744]","RIFT VOLCANICS","MID-AFRICAN RIFT SYSTEM / BENUE TROUGH / BIU PLATEAU / DUTSIN DAM HILL","","10.8217","10.8217","12.0427","12.0427","SAE","","","s_DAM2 [7744]","NOT GIVEN [7744]","25000 [7744]","50000 [7744]","","","","","","","VOL","","","","","WR [7744] ","47.8","2.6","","14.12","","","","10.2","8.71","9.23","0.16","","2.15","3.16","0.72","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.6","","183","246","","","","222","","","","","","","","55.8","872","24.2","313","89","","","","","","","","","","","","","747","52.7","104","11.2","45.4","9.19","2.93","7.28","1.11","5.39","0.95","2.36","0.3","1.69","0.23","7.28","5.46","","","","","","","","","3.88","","7.86","1.94","0.512961","","","0.703171","","19.654","","15.655","","39.694","","","","","","","","","","","","","","","254660",
"[7744]","RIFT VOLCANICS","MID-AFRICAN RIFT SYSTEM / BENUE TROUGH / BIU PLATEAU","","10.5","11","12","13","SAE","","","s_BUGOR [7744]","NOT GIVEN [7744]","25000 [7744]","50000 [7744]","","","","","","","VOL","","","","","WR [7744] ","46.97","2.43","","13.95","","","","10.4","8.94","10.82","0.16","","1.46","3.13","0.58","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22.1","","184","368","","","","307","","","","","","","","37.9","668","23.9","211","65","","","","","","","","","","","","","441","38.1","72.9","8.34","33.9","7.03","2.37","6.02","0.99","5.12","0.93","2.39","0.3","1.74","0.25","","","","","","","","","","","2.13","","5.2","1.39","0.512962","","","0.702922","","19.67","","15.655","","39.484","","","","","","","","","","","","","","","254661",
"[7744]","RIFT VOLCANICS","MID-AFRICAN RIFT SYSTEM / BENUE TROUGH / BIU PLATEAU","","10.5","11","12","13","SAE","","","s_SE BUGOR [7744]","NOT GIVEN [7744]","25000 [7744]","50000 [7744]","","","","","","","VOL","","","","","WR [7744] ","46.35","2.45","","14.16","","","","10.42","9.57","10.15","0.17","","1.53","3.43","0.62","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.6","","181","290","","","","231","","","","","","","","38.3","714","23","206","73","","","","","","","","","","","","","438","39.5","76.6","8.67","34.5","7.01","2.43","6.11","0.95","4.93","0.89","2.33","0.31","1.76","0.26","","","","","","","","","","","2.16","","5.65","1.51","0.512986","","","0.702927","","19.623","","15.637","","39.374","","","","","","","","","","","","","","","254662",
"[7744]","RIFT VOLCANICS","MID-AFRICAN RIFT SYSTEM / BENUE TROUGH / BIU PLATEAU / HILIA HILL","","10.7887","10.7887","12.087","12.087","SAE","","","s_HILIA 1 [7744]","NOT GIVEN [7744]","25000 [7744]","50000 [7744]","","","","","","","VOL","","","","","WR [7744] ","46.41","2.59","","14.56","","","","10.48","9.23","9.16","0.17","","1.77","3.72","0.74","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22.2","","160","196","","","","183","","","","","","","","50.2","860","26.7","259","83","","","","","","","","","","","","","628","50","96.5","10.2","42.1","8.49","2.72","6.87","1.05","5.39","0.95","2.48","0.32","1.82","0.26","","","","","","","","","","","2.64","","6.49","1.67","0.512987","","","0.702923","","19.775","","15.655","","39.54","","","","","","","","","","","","","","","254663",
"[7744]","RIFT VOLCANICS","MID-AFRICAN RIFT SYSTEM / BENUE TROUGH / BIU PLATEAU","","10.5","11","12","13","SAE","","","s_TAMZA [7744]","NOT GIVEN [7744]","25000 [7744]","50000 [7744]","","","","","","","VOL","","","","","WR [7744] ","46.51","3.06","","14.17","","","","10.62","8.86","9.28","0.17","","2","3.36","0.79","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.3","","197","224","","","","202","","","","","","","","43.5","1013","25.4","338","103","","","","","","","","","","","","","604","58.2","115","12.3","49.7","10","3.2","7.82","1.2","5.75","1.01","2.6","0.32","1.86","0.27","8.29","6.19","","0.000112","0.000085","","","","","","3.67","","8.69","2.36","0.512968","","","0.70289","","20.039","","15.674","","39.747","","","","","0.1284","","","","","","","","","","254665",
"[7744]","RIFT VOLCANICS","MID-AFRICAN RIFT SYSTEM / BENUE TROUGH / BIU PLATEAU","","10.5","11","12","13","SAE","","","s_GUFKA [7744]","NOT GIVEN [7744]","25000 [7744]","50000 [7744]","","","","","","","VOL","","","","","WR [7744] ","51.17","1.93","","15.34","","","","9.03","8.9","7.35","0.13","","1.14","3.49","0.52","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.4","","141","242","","","","196","","","","","","","","24.3","667","17.8","173","52","","","","","","","","","","","","","440","30.6","58.7","6.67","27.4","5.81","2.03","4.95","0.78","3.93","0.69","1.67","0.22","1.23","0.17","4.1","2.87","","","","","","","","","1.86","","4.24","1.01","0.512968","","","0.703079","","19.416","","15.634","","39.261","","","","","","","","","","","","","","","254666",
"[7744]","RIFT VOLCANICS","MID-AFRICAN RIFT SYSTEM / BENUE TROUGH / BIU PLATEAU","","10.5","11","12","13","SAE","","","s_GULD-UMBUR [7744]","NOT GIVEN [7744]","25000 [7744]","50000 [7744]","","","","","","","VOL","","","","","WR [7744] ","45.98","2.59","","12.91","","","","10.65","9.35","11.87","0.18","","1.61","2.93","0.75","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.4","","190","387","","","","346","","","","","","","","45.5","804","25.1","263","86","","","","","","","","","","","","","531","50.6","97.8","10.6","44.4","8.72","2.87","6.78","1.08","5.5","0.98","2.54","0.33","1.9","0.27","6.03","4.51","","0.000138","0.000101","","","","","","2.76","","7.37","2.12","0.512988","","","0.702914","","20.006","","15.669","","39.712","","","","","0.1268","","","","","","","","","","254668",
"[7744]","RIFT VOLCANICS","MID-AFRICAN RIFT SYSTEM / BENUE TROUGH / BIU PLATEAU / PELAMABELU HILL","CRATER SW PELAMABELU HILL","10.8217","10.8217","12.0427","12.0427","SAE","","","s_PELA 2 [7744]","NOT GIVEN [7744]","25000 [7744]","50000 [7744]","","","","","","","VOL","","","","","WR [7744] ","45.54","2.88","","13.23","","","","10.98","10.05","10.18","0.18","","1.62","3.35","0.75","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24.2","","195","397","","","","243","","","","","","","","45.1","824","29.3","279","82","","","","","","","","","","","","","579","51","99.2","10.9","46.5","9.16","3.01","7.2","1.09","5.64","0.99","2.54","0.33","1.84","0.28","","","","","","","","","","","2.84","","6.39","1.52","0.512957","","","0.70309","","19.657","","15.643","","39.362","","","","","","","","","","","","","","","254669",
"[7744]","RIFT VOLCANICS","MID-AFRICAN RIFT SYSTEM / BENUE TROUGH / BIU PLATEAU","","10.5","11","12","13","SAE","","","s_WIGA [7744]","NOT GIVEN [7744]","25000 [7744]","50000 [7744]","","","","","","","VOL","","","","","WR [7744] ","45.66","3.04","","13.55","","","","10.88","9.71","10.69","0.17","","1.59","2.67","0.85","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20","","205","300","","","","269","","","","","","","","33.3","895","24.4","264","88","","","","","","","","","","","","","519","54.9","106","11.5","46.7","9.57","3.02","7.49","1.15","5.61","0.94","2.44","0.31","1.67","0.24","","","","","0.000185","","","","","","2.94","","7.36","1.96","0.513004","","","0.702941","","19.781","","15.64","","39.512","","","","","0.1333","","","","","","","","","","254670",
"[7744]","RIFT VOLCANICS","MID-AFRICAN RIFT SYSTEM / BENUE TROUGH / BIU PLATEAU","","10.5","11","12","13","SAE","","","s_ZUMTA [7744]","NOT GIVEN [7744]","25000 [7744]","50000 [7744]","","","","","","","VOL","","","","","WR [7744] ","50.03","2.2","","15.42","","","","8.89","7.67","7.78","0.14","","2.45","3.77","0.67","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.7","","153","217","","","","202","","","","","","","","66.9","918","18.1","282","96","","","","","","","","","","","","","805","54.5","102","11","42.8","8.04","2.63","6.33","0.95","4.33","0.7","1.78","0.2","1.21","0.16","8.16","6.47","","0.000197","0.00016","","","","","","3.39","","8.22","2","0.512958","","","0.703105","","20.162","","15.684","","40.281","","","","","0.1302","","","","","","","","","","254672",
"[7744]","RIFT VOLCANICS","MID-AFRICAN RIFT SYSTEM / BENUE TROUGH / BIU PLATEAU","","10.5","11","12","13","SAE","","","s_HIZSHI [7744]","NOT GIVEN [7744]","25000 [7744]","50000 [7744]","","","","","","","VOL","","","","","WR [7744] ","47.77","2.67","","14.25","","","","10.22","8.1","8.81","0.17","","1.59","4.48","0.81","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.3","","162","265","","","","233","","","","","","","","83.8","1017","27.4","386","109","","","","","","","","","","","","","723","67.9","133","14.4","56.7","11.3","3.49","8.68","1.26","6.09","1.03","2.67","0.3","1.73","0.25","","","","0.000151","0.000133","","","","","","3.75","","8.98","2.39","0.512963","","","0.702904","","20.109","","15.67","","39.779","","","","","0.1266","","","","","","","","","","254673",
"[7744]","RIFT VOLCANICS","MID-AFRICAN RIFT SYSTEM / BENUE TROUGH / BIU PLATEAU","","10.5","11","12","13","SAE","","","s_TUM [7744]","NOT GIVEN [7744]","25000 [7744]","50000 [7744]","","","","","","","VOL","","","","","WR [7744] ","46.06","2.4","","13.2","","","","10.58","8.71","12.89","0.16","","1.41","2.83","0.57","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23.7","","195","452","","","","435","","","","","","","","42.1","692","20.9","220","73","","","","","","","","","","","","","498","40.2","78.1","8.55","34.2","6.89","2.29","5.94","0.89","4.64","0.82","2.09","0.27","1.61","0.24","6.06","4.4","","0.000396","0.000217","","","","","","2.22","","5.78","1.43","0.512968","","","0.703003","","20.018","","15.674","","39.844","","","","","0.1305","","","","","","","","","","254674",
"[7744]","RIFT VOLCANICS","MID-AFRICAN RIFT SYSTEM / BENUE TROUGH / BIU PLATEAU","","10.5","11","12","13","SAE","","","s_ETUM [7744]","NOT GIVEN [7744]","25000 [7744]","50000 [7744]","","","","","","","VOL","","","","","WR [7744] ","48.28","2.57","","14.34","","","","10.16","8.03","9.16","0.18","","1.88","3.55","0.72","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.2","","149","333","","","","241","","","","","","","","49.2","918","28.2","367","94","","","","","","","","","","","","","518","54.7","108","12.1","48.8","9.55","3.09","7.9","1.24","6.7","1.22","2.94","0.39","2.38","0.33","","","","","","","","","","","3.31","","7.83","2.08","0.512984","","","0.702856","","19.878","","15.643","","39.52","","","","","","","","","","","","","","","254675",
"[7744]","RIFT VOLCANICS","MID-AFRICAN RIFT SYSTEM / BENUE TROUGH / BIU PLATEAU","","10.5","11","12","13","SAE","","","s_TILA 1 [7744]","NOT GIVEN [7744]","25000 [7744]","50000 [7744]","","","","","","","VOL","","","","","WR [7744] ","46.3","3.09","","13.48","","","","11.03","9.83","10.34","0.16","","1.41","2.55","0.59","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23.8","","210","286","","","","230","","","","","","","","35.8","671","25.7","252","61","","","","","","","","","","","","","384","36.6","76.7","9.01","38.9","8.48","2.71","6.93","1.09","5.51","0.96","2.41","0.3","1.76","0.25","","","","","","","","","","","2.19","","4.54","1.11","0.512949","","","0.70314","","19.557","","15.644","","39.422","","","","","","","","","","","","","","","254677",
"[7744]","RIFT VOLCANICS","MID-AFRICAN RIFT SYSTEM / BENUE TROUGH / BIU PLATEAU","","10.5","11","12","13","SAE","","","s_TILA STR [7744]","NOT GIVEN [7744]","25000 [7744]","50000 [7744]","","","","","","","VOL","","","","","WR [7744] ","47.4","2.77","","14.22","","","","11.14","9.21","9.33","0.15","","1.6","2.42","0.53","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.7","","185","283","","","","246","","","","","","","","40.7","708","21.3","216","58","","","","","","","","","","","","","383","31.1","64.2","7.49","31.1","7.04","2.38","5.88","0.95","4.91","0.85","2.13","0.25","1.5","0.2","","","","","","","","","","","1.88","","4.14","1.1","0.512997","","","0.7029","","19.773","","15.64","","39.506","","","","","","","","","","","","","","","254678",
"[7744]","RIFT VOLCANICS","MID-AFRICAN RIFT SYSTEM / BENUE TROUGH / JOS PLATEAU","","9.3","9.4","9.1","9.2","SAE","","","s_DAI [7744]","NOT GIVEN [7744]","","","","PALEOCENE [7744]","","","","","VOL","","","","","WR [7744] ","46.26","2.44","","13.78","","","","10.45","9.77","10.77","0.17","","1.69","2.92","0.6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22.8","","175","323","","","","230","","","","","","","","45.1","803","23.3","231","72","","","","","","","","","","","","","554","42.5","84.1","9.24","37.9","7.74","2.57","6.44","0.99","4.98","0.89","2.27","0.28","1.64","0.24","","","","","","","","","","","2.84","","6.08","1.47","0.512881","","","0.703379","","19.326","","15.646","","39.319","","","","","","","","","","","","","","","254679",
"[7744]","RIFT VOLCANICS","MID-AFRICAN RIFT SYSTEM / BENUE TROUGH / JOS PLATEAU / KERANG","","9.3442","9.3442","9.1915","9.1915","SAE","","","s_KERANG [7744]","NOT GIVEN [7744]","","","","PALEOCENE [7744]","","","","","VOL","","","","","WR [7744] ","44.84","2.66","","13.68","","","","11.29","9.91","9.49","0.19","","1.81","3.99","0.89","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.2","","167","205","","","","161","","","","","","","","54.5","1024","27.7","293","102","","","","","","","","","","","","","734","67.5","128","13.6","53.5","10.3","3.51","8.58","1.24","5.91","0.98","2.54","0.3","1.67","0.23","6.58","5.43","","","","","","","","","4.25","","8.31","2.01","0.512896","","","0.703393","","19.654","","15.672","","39.477","","","","","","","","","","","","","","","254680",
"[7744]","RIFT VOLCANICS","MID-AFRICAN RIFT SYSTEM / BENUE TROUGH / JOS PLATEAU / AMPANG","","9.3178","9.3178","9.1998","9.1998","SAE","","","s_AMPANG [7744]","NOT GIVEN [7744]","","","","PALEOCENE [7744]","","","","","VOL","","","","","WR [7744] ","46.69","2.3","","13.16","","","","10.48","9.12","11.05","0.18","","1.8","3.33","0.72","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.6","","156","417","","","","345","","","","","","","","53","858","22","247","86","","","","","","","","","","","","","726","56.5","107","11.3","44.2","8.5","2.83","6.81","1","4.92","0.84","2.13","0.26","1.49","0.22","5.55","4.57","","0.000305","0.000218","","","","","","4.56","","7.46","1.79","0.512875","","","0.703588","","19.264","","15.66","","39.304","","","","","0.158","","","","","","","","","","254681",
"[7744]","RIFT VOLCANICS","MID-AFRICAN RIFT SYSTEM / BENUE TROUGH / JOS PLATEAU / PIDONG","","9.4033","9.4033","9.1772","9.1772","SAE","","","s_PIDONG-M [7744]","NOT GIVEN [7744]","","","","PALEOCENE [7744]","","","","","VOL","","","","","WR [7744] ","45.63","2.43","","13.46","","","","10.68","9.54","10.79","0.18","","1.79","3.6","0.71","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.7","","157","347","","","","260","","","","","","","","54.5","841","24.7","257","86","","","","","","","","","","","","","615","52.4","101","10.8","43.7","8.9","2.93","6.96","1.07","5.23","0.92","2.35","0.29","1.57","0.24","","","","0.000136","0.000103","","","","","","3.81","","7.21","1.8","0.512902","","","0.70337","","19.622","","15.662","","39.489","","","","","0.1373","","","","","","","","","","254682",
